Latency_ms,Packet_Loss_%,Throughput_Mbps,User_Density,Bandwidth_Utilization_%,Jitter_ms,SNR_dB,Signal_Strength_dBm,Queue_Length,CPU_Utilization_%,Memory_Usage_%,Active_Connections,Retransmission_Rate_%,Network_Load_%,Cell_Interference_Level,Congestion_Level
215.1174250552779,5.610093385339864,93.39271417848835,101,19.853693186809547,45.75697154012065,12.579546609280502,-100.21152752688498,723,30.310092838779788,87.78071598238843,4064,7.916626708963152,25.86859197682355,5,3
240.58274544513617,8.592252169171411,753.4887000435269,692,52.94724037758123,11.060101328740602,14.185764127628065,-61.254896968447134,829,9.08725389316262,64.27012291971258,569,7.7652291983087185,14.097914543879927,5,3
58.967126381630976,2.854188157691101,859.190790127494,80,25.80977070831566,13.418720034167512,27.6191781155497,-88.83062232364615,196,10.46431342808684,70.09101068825473,607,6.113969033735388,59.75394935817998,9,1
81.70597621269319,4.523617359426466,406.9176499129558,682,38.847293383475076,8.140489565630627,10.633985507910507,-64.64173049596243,262,42.196139462653946,85.96801076496666,4856,5.4666061901724845,99.49240181377351,8,1
257.84411272313184,2.1216700974513514,637.4813534121065,226,11.995541412049,42.56782613157526,24.83618702492607,-74.44600984462272,392,78.95759836790873,14.507091100345983,4385,6.099318364492058,32.902881127038526,6,3
287.1310159914229,4.910756194924492,610.8380448111844,627,17.376359616664786,48.832415029200995,21.59509068595883,-64.09446703556416,213,31.782079634282013,10.798013994676513,1408,0.6881370051241449,87.58989556864898,6,3
111.50987837135466,2.0674685844953578,76.23576886502266,580,94.80971329198574,47.57909061581129,20.552375063499625,-76.0405715646257,947,87.88899976190957,26.594188768519604,1577,4.048623946616765,66.95206333509238,3,2
270.69950468508495,3.3855756555725303,991.6676127589736,1812,58.739973577469335,34.59020398121449,24.974948417360412,-94.50524463254374,943,16.85985911444481,11.825730813600495,3482,0.02509763609797311,50.153180176245144,5,3
28.680675462643606,3.9567032006356695,708.3535683940423,1546,53.19409834724745,34.298576477913436,23.760809547696475,-51.26450708448731,351,45.39506910032626,39.317396270418826,2687,0.6900763403596422,95.94163653831302,7,3
184.20688500976095,8.77172659422305,196.71157288095165,1600,46.81949136661351,45.92964491596153,8.757222238136162,-58.34130732911527,412,57.81877149856998,37.24704218170932,394,2.928081891253532,25.985318877765287,1,2
110.75326210095633,8.838225902146585,383.1857037527721,543,86.27450370382296,8.157959402564256,38.76371291764805,-99.5589658715188,184,6.963969874310084,27.289492254591845,2737,7.3547441215597,67.78868399574282,8,2
187.7671002774954,3.442154923343436,96.01490979474963,860,73.22464238367422,28.903734060094134,28.794253460193115,-108.81375042685508,817,23.21249152832057,15.901120916252587,1264,0.7009894575102384,65.37975816419012,9,2
198.7573502389381,8.026789770847422,602.7777979453145,869,67.82808298230611,7.203357742937616,38.62838543591076,-51.17368546310197,376,48.93865416054256,79.99247057288876,1258,2.994942254643987,42.904710750457404,5,2
102.3794086054585,3.2667164833643945,153.03866722897322,292,92.53034179345354,45.191047805795726,18.0116240190765,-102.62223385908386,301,19.348756396039235,91.52255454052083,357,1.8143532376257143,38.137693525862986,1,2
34.08188575914757,5.7512079153588385,849.1789137575593,1986,69.83678410232753,1.5503515489871105,22.57558994409598,-103.56462154540326,25,38.60753285979758,81.47016739442613,1551,1.3675435637714948,21.805833969674318,2,3
178.45425253089047,1.8497590886386894,630.0247509317672,410,51.071185140981626,18.591127868584667,22.46654370767167,-78.0527314605005,401,27.122557334773123,14.549022001467137,95,6.231990770071784,53.76276874165878,3,2
285.12705791621875,0.17779825375205394,903.6917552072877,1527,78.48608622140067,41.999077264916025,14.417902937917427,-89.51487581084831,22,49.944246901123,36.87360650407922,63,0.8600749706688076,35.8343599351308,5,3
30.393336486338693,7.4103783069530635,529.2579203228419,205,39.55405310727268,32.46197678433773,34.34657369542427,-94.33371014423722,483,20.85738759752671,33.655067010588375,3177,0.12016151115472073,71.46823302143483,4,3
11.910663827074167,8.476595860128775,660.3301395816034,936,46.464941118863145,11.196786937656212,20.928736027406217,-105.66160199374592,242,75.77357526273396,66.6805166370522,791,4.911400149711424,43.49934775325078,3,3
287.7534219547161,2.8600575645326543,500.2006698439656,88,77.89889115956781,22.70461878376387,22.017817021209442,-51.522758284232125,151,66.17051267017294,60.34307118553376,2028,3.042426626947007,10.045650203438385,3,3
16.332159422674934,6.220525291356828,146.46719472281424,1654,75.81369322026711,40.00019763047514,9.026406496781785,-77.01921754665027,111,65.33603843612877,36.05994407116195,4715,6.8295589072251826,19.347645731840004,6,3
184.4292181145501,9.67376438074676,753.7777398157228,923,24.667054405137407,21.36380152781944,18.449067260514006,-88.6712445944972,52,80.17134465904473,27.697817009185638,1901,0.556171176330567,79.11913808189941,1,2
13.447207378018911,7.566256973972168,54.36899538275652,819,39.165400898591216,42.381800910948805,36.877020605444145,-96.7551460772207,791,16.186802861760434,62.1826979704392,1534,1.3366375133760844,76.19883252623747,3,3
106.30669283046281,7.46977322291313,801.6699839550221,875,76.27592399794341,3.3355943214171075,24.25332988648744,-105.90409875353265,523,27.903080903765527,17.125287787386505,639,4.2750658461889905,68.25608708504768,8,2
34.09491798517107,3.126388578743412,835.7855444139789,1743,23.45133392422379,43.88193587386254,8.203072895484173,-97.654805955923,549,82.56989766400176,85.51752386544813,4593,3.6492737804476896,37.88352947872261,1,1
45.92878598665143,8.156731774499491,507.41887867863255,1517,53.48804164352955,33.053536735151376,11.971938148320108,-83.18512472910118,982,33.68724901992917,20.000959189220477,3944,7.744845712356173,81.16155552337163,1,1
279.411123225501,2.0497376428402427,418.95597024804124,1819,86.56360797486907,1.8790669568326999,16.141080605198365,-50.64939487235992,842,36.92459354762552,93.91515466631115,923,7.965682739801727,68.00115461664254,7,3
251.6182383672174,5.293473376880932,669.2591650804319,21,69.95181531314195,38.45737178897569,7.34391350498178,-62.44937354004469,557,71.08975114346993,33.43994757626026,3004,2.5033458187351707,78.11753928429329,5,3
53.83426843241857,1.3387625724921248,42.06894238247562,625,84.32515336830005,16.81665065497478,29.062816257953166,-103.05786447651651,798,86.9032244063436,43.60882349218988,398,7.003733045920508,65.40316377796967,5,1
137.24918616576295,1.1903759385250179,122.65707759416404,1147,12.518363261599033,18.736284032055572,15.543575435506261,-89.00705645350065,871,13.616647281147952,18.09748179723077,1203,6.224939814775764,41.405002178419,6,2
193.61318467726394,1.5771537016666604,271.28532829376184,282,83.78216987787312,25.719874350246425,30.009035067748233,-99.0473509406305,269,70.78984699101737,78.30754492059332,2419,2.1287184549253606,44.65903546700449,3,2
158.2144083056638,3.3019771971480614,822.495867756794,899,61.35590334890014,27.762202507973555,8.55106512898873,-102.54484709605323,39,38.05533004062741,38.99053213311529,1018,3.1911707683509256,16.02231300481369,1,2
158.0497345562,2.355935995434051,99.84278140582514,166,11.132303518588177,8.886515779879911,37.152322974206484,-65.95811165795935,753,45.827704282364756,76.21562637144517,2549,6.908313305632779,41.639082370694084,8,2
13.875097080201543,7.162347882770593,304.6552739142343,690,58.9334647845753,49.12114675412086,25.3800477942129,-92.46732794811086,286,23.852617928308362,29.851553625628213,653,6.472500162894822,69.91608728332031,8,3
175.22692042927844,0.7606690303840347,548.1181449838211,670,49.92216247437983,18.885761483171848,37.939890976181346,-104.95495275981806,498,26.557545228811218,26.070218620534547,2251,4.932642606666033,43.34403237081526,6,2
278.09336380951817,6.69514258884642,929.0454482563464,1044,75.7675087859244,10.065484360573436,38.07853008320003,-83.52192669014349,937,19.673513548541624,65.32073208715252,719,7.439672410017463,46.73005484600749,5,3
198.1088691892347,4.40715214563451,409.68535021561223,561,86.1202488451435,32.27977559231229,10.844679784010719,-108.67677540819618,989,20.087825677725508,89.31986137840536,4805,0.2314657583635613,10.823841765230105,7,2
37.36974884449012,1.1521897109023505,850.2355824682268,1960,59.14414367281299,39.05193572173786,31.318607230914935,-67.95473168988148,776,86.17162121847211,89.02994590558615,3884,6.124359790789709,36.15762359034138,5,1
126.02595498845787,4.831750792536889,662.0736343625789,574,64.56259466409512,19.42171697905928,18.514289768875493,-50.04382687011046,829,6.474478712052832,24.970831868232317,1630,4.593137366902864,86.61861783800984,9,2
184.53838300604957,9.643040080193945,972.3152247854738,665,40.85268310819288,6.618465706864748,31.325463617961034,-94.37658459333078,170,79.20222630118673,55.3169563883338,2861,0.8147827491388888,52.79547775711352,8,2
264.1895125112078,5.3081562191890015,454.0360223655872,725,49.41982160653718,21.42209211007767,32.90525450142917,-80.22628490579609,60,89.76231175030567,41.15885656486573,3856,4.804571704259757,78.34001924799327,2,3
263.0385799497974,5.1698053893979266,525.6518967394019,1535,70.71149934383203,4.492024270948991,36.6469565452085,-72.98240939427552,314,82.45901684089893,54.60422939410172,205,5.252676789996214,61.34451204267828,1,3
48.40732630169413,3.3842188281514183,358.0559696032749,616,54.70418536204392,2.9548717268143525,23.80161748015584,-73.4083149344011,464,10.059091478545009,56.049634349395426,932,7.644003473860402,32.343959557685025,5,1
285.56493827595045,1.5809186844866507,768.8848650330422,123,66.24940050855014,27.233103747483995,25.891724467754692,-53.467329815254494,202,73.19140338137788,28.650674885106984,611,1.628918865096158,55.70312485087302,6,3
285.68721447286623,6.922988627508774,644.2635818044065,1211,83.17631806024139,9.867457843834451,24.165470979938792,-80.72473779026427,423,66.14079379617972,77.17715676777891,3751,1.9005097355784724,13.184077787066704,4,3
58.371694072618105,6.835886342148376,371.3678869316422,1999,23.86518352016273,40.00351005437873,23.244554238411048,-91.872457598122,594,27.891014915077818,53.582327018150615,928,5.847528671516073,53.165270980979315,2,1
118.59780670281586,8.247413667711239,642.3703059147384,384,66.06891212762213,29.074465784833762,14.170782902767357,-91.943847913965,294,94.90216177527475,21.84302806859015,4761,0.721722919871171,45.09140742202132,7,2
39.50814983580287,4.89999258308794,29.835218832674247,828,70.91725712994486,15.450037139885836,13.614523217559299,-79.41229712247659,795,58.477569057240686,65.26178975606638,4249,2.8829886165869283,38.717607001913294,7,1
50.42261040388168,2.9891505194402788,819.0241282011859,1959,31.660458387621954,29.939535571002487,39.6203222084877,-109.29762235077914,413,25.745136100986226,22.371222382193768,2837,0.8414277422612999,30.574848589309212,8,1
102.58777739372597,0.968030887812571,777.9419765383378,1304,48.60099869814522,1.72202730470542,31.190975460603322,-74.0402363263895,965,88.91572782964575,27.929125782540783,3266,7.593804736168605,78.13780998244796,6,2
144.0857744917814,0.09958834995323573,305.0519082178057,1871,57.130650543947624,22.870769744563884,28.20510694446988,-54.104439013556735,547,19.87516477326045,86.91351533890102,3653,1.4725726267749426,96.0485526936696,5,2
186.74509684382926,0.7418017863922333,638.3586795100138,169,69.62395812632113,18.452011278949648,16.14521777829239,-104.55209298971636,318,13.087841223677,88.35656930537546,2584,3.5627095179127686,72.96409531112786,6,2
62.324027629676124,8.606449151797065,220.619401299482,1692,90.19445718352131,47.17053601534744,26.49273126116773,-61.424977576057884,247,62.908861145128625,45.798793387262144,4817,7.580564992211239,16.923732723286086,3,1
103.82945276311908,7.662547688241963,680.4326496855592,1016,67.72756261372521,48.934241271319294,37.69813884035833,-78.85416468073115,883,65.25306994231795,15.113359085631103,536,5.4390053772850955,53.779408051825925,4,2
48.01527988249151,7.916165339785555,785.1504373698936,1800,53.94201262291851,8.627754275248428,12.93191922306918,-55.40832466302677,412,31.37481194024321,64.48931246208339,1854,7.12545282397851,45.978767746494185,4,1
225.85503569974878,6.812029000499845,377.39514321602286,195,82.12330998233033,14.595642138692511,9.425374400656434,-89.35410333925157,442,20.40142524831059,33.44682828790283,3851,3.3469806464756022,93.7354277021303,8,3
188.16024861973946,6.305879581152682,66.78956307986849,1762,79.39871271092854,2.9506732021476547,29.553360884331767,-76.68016744582606,374,57.27019278711715,25.378739250395085,1162,6.743004881335184,56.29610662334024,7,2
50.76257139486408,0.30116847864742446,32.118452287913605,80,43.260024741834386,21.06665498832396,13.08582345537344,-51.71055442503828,438,67.26998996421304,20.019569720554813,611,1.451973264119343,96.75330450897228,5,1
232.99695022798872,0.782456390866898,616.148026816577,962,20.168085406788517,21.64499434155105,30.024476820579906,-79.21254711047013,347,55.86027208226203,21.732650028110466,1458,0.7029763871624537,71.06308959094895,3,3
72.74991044276881,2.2123163362281018,909.762284946838,89,63.85116254890864,34.31938544854914,30.28439196549708,-58.90846562518854,386,27.38216561109048,36.779019201975956,4892,0.5545696767900976,49.7537417871354,2,1
277.0070290531282,3.0170504638448916,637.0497396608166,59,77.07211354110095,5.141107739524549,7.9680052773246715,-59.75318034366461,771,71.6011279250756,36.764049738479684,2233,4.8334169072812205,37.34312149333432,6,3
79.20562817759371,1.149537259176212,152.91780726166928,1411,37.76988714495297,37.83077906195932,30.458066362037783,-79.87709481592495,520,66.63679060899135,46.98345371449688,4304,0.5000568307926834,19.34685238918678,8,1
268.0929427642809,7.009046635245161,846.6694314151388,739,12.526936565313667,24.833544540299844,6.943685761862782,-109.16689942395045,611,67.01519253602652,83.14749998001723,1462,1.9671236077970917,70.41165320420117,9,3
21.477907933493867,4.367805411508252,538.5085057148892,619,45.57591451867815,44.7530509010238,11.77921166573315,-51.53746345769281,25,10.981882520798914,25.730098576126316,4819,7.110380571267948,99.61276742095706,6,3
83.52756652101444,1.4375126764211776,975.7347631894945,148,24.55240925803039,33.98901849418453,35.10763734805356,-76.46540833320036,794,14.259090766648214,48.42513488739041,3869,1.1920391012483664,36.222924084041,3,1
210.27464946664904,1.6054198911006068,783.1338932616536,1097,27.444134898967956,4.8046342055016495,25.3248455999273,-100.49267902462903,969,87.40082289366696,70.98672599242613,1909,5.634841389039448,51.398063011644915,7,3
197.58009134038815,4.804624664445586,762.342512018903,1122,72.12172233489537,6.640902293700221,10.534206300175015,-88.80746136608234,126,89.04910829628597,30.819090055087404,2760,1.0555591921401941,53.59807706194749,1,2
103.22683776405039,9.555110220173912,106.86272923682728,1732,48.02049895187224,38.81266433888276,33.01787197097313,-89.82456162741337,284,10.810948008922747,48.31888842854683,2284,2.2555506336189266,67.85174634677061,7,2
259.29731837757356,4.130326227256427,261.49198435021106,1562,23.52854915506821,11.930064591740363,22.82049727896944,-54.29711044562198,773,15.614987586370312,87.51577595447452,1109,4.989787624576637,33.00221178441825,1,3
157.63603076322178,0.42448325964539624,797.8601436502703,870,45.60805339682937,20.32621561280785,11.196459913956918,-50.612045732146115,544,48.8431924465798,51.759745404253295,1191,7.7870284668299075,30.020779269380743,4,2
102.42191501008162,6.283741479832577,502.2713840088315,395,91.60370570913322,48.52782779885835,29.260247338575038,-65.69854698105522,332,72.08273206166612,83.687693388642,4672,1.0784287016420562,43.24300648871275,3,2
278.21251662433866,0.44232590901138513,167.7201884098443,96,15.239576471311644,42.381172924330706,27.872618869225658,-56.36992847978102,93,80.46144755764101,79.50388910567948,2890,5.888246123203611,20.507220413372295,9,3
166.02567127379945,8.167922092118868,622.8544465226207,888,66.72399063479898,33.51058775625883,23.14322571315349,-59.67377269462352,303,68.38992456126964,18.205872318340063,308,7.598204813913253,58.469028080964435,7,2
49.36560387610335,3.429611820820507,575.4074765118568,1258,92.00622975689048,3.881073468382672,22.74636959663397,-79.1638195962878,78,12.926787983185449,37.34261198330355,2154,0.3297163329669912,31.525011384553846,8,1
282.5983915860008,0.45656829452217607,761.1435235352066,715,44.368607425516004,27.52312766096428,24.529228316701403,-109.19865012572046,67,75.3255874989002,58.29474725066694,85,4.163529265397291,43.89514216447397,9,3
154.72289399779496,7.21221604482418,143.19644363971693,568,75.91132178218415,15.676148506247278,39.19426858619267,-87.56562914757218,569,29.231784511505467,32.617719618649204,234,5.743169520467514,36.966062533875686,6,2
251.67129939110873,1.167907194915151,922.6760759315813,949,20.635974466985303,4.530290487050314,7.330343216079138,-53.30683913671954,363,32.354483116234015,56.15053949388149,1323,7.623850310598868,52.796536945876994,3,3
177.23179535197224,3.8678653676794728,388.3507602984157,1652,78.72363229662835,34.25926398323116,28.882769244095716,-51.75191089196893,931,89.14707741644995,53.71632011213723,946,3.3328510028853033,98.82763275757833,6,2
35.54041407286,9.922810973782788,675.8921952208897,1375,62.79512960850361,32.64775431911373,16.90216970417603,-90.45562661194451,394,63.07620091183457,78.07796100687123,1803,3.0445341932142806,99.84154924831446,3,3
130.5579025795223,7.583668172506879,838.9432891308904,917,34.99784548605382,32.20353651950174,17.286822117910496,-50.794390375372444,381,18.51642659244965,70.47761489703213,4160,0.23088924495746,82.7919481094268,8,2
273.19329150414046,6.786289876469222,216.1439358367627,567,47.968231818581565,23.743487596929377,28.97576019118212,-82.92338972638919,488,85.34467774762567,86.02599894386337,4674,4.2166641039265675,32.7061308366835,2,3
168.30855053683098,2.288548014902556,601.3801702106482,866,13.064604533774437,5.08675847954492,7.02979444865053,-97.84418334083138,357,27.204389179761407,24.333047140164133,2268,3.550938908257719,57.228412787865196,1,2
87.36397695139476,1.7287096786611533,352.5263153715791,1366,49.47444021215761,29.244751687879518,9.070296698689456,-63.982319951914086,869,8.93749193427126,75.67247184466682,850,6.657344215413944,71.33175264475503,9,1
151.41982615075935,6.349655945304792,823.855799730107,1866,89.09595811886717,6.522128604783885,8.455595738250869,-103.21343120393887,553,12.45745028200998,14.39027074278372,750,0.8025317530303075,44.24387211562619,4,2
154.939074193646,1.4666252000106461,88.74397355704986,728,17.080075377529422,17.583817959598527,11.791300899016235,-65.78531486133522,17,24.980734781088422,29.416340992273824,4765,3.402299887901111,75.69352679082893,6,2
180.8587475566857,9.599727325290848,29.413969271746915,1276,20.922629892316568,5.384888860866172,20.22321977648902,-95.60424781408332,636,68.58106896178049,18.54230148822291,130,7.414637729623361,78.06115423903279,9,2
144.1257968481407,7.364003494814023,868.2529011918522,750,77.77767656132812,6.013165413139993,14.474860523350726,-73.21815893490086,388,64.94331541681582,86.51334897030088,1751,2.800230899415104,82.34067745577543,6,2
45.33966800105561,8.742556113262602,567.8171614036364,1017,54.204559697023825,36.59145686817796,22.627774230613053,-66.12915224062257,851,41.553314726065324,61.859103355074026,4994,6.892892875391437,22.712869559392587,7,1
54.73591911503722,7.177205567727788,910.4246527043767,1310,42.64513217230366,30.529388532820043,35.404671762132295,-98.6006899124663,793,74.9079502796422,63.33832639090024,3012,3.9262027059248457,26.882062178184686,6,1
206.1815459323209,5.187327437635427,953.8753869852924,1063,82.0939560018932,24.383612005055685,17.623790363655903,-102.24739792045133,613,35.163470360619854,17.04806937659505,2307,4.072008474422007,94.59184930340773,6,3
282.6967203516289,2.024885672624086,197.10767455819692,687,44.84676191944294,11.879076826036764,27.900045278116004,-93.84660230018872,777,87.87069665267327,19.29803132829185,2874,3.854668897922724,98.04076391669977,2,3
172.00190484940654,9.597405417188074,15.909862262396615,474,76.53577253180428,46.035027857530515,15.380036440081405,-82.98854941246137,660,57.986813907771676,84.79512182710076,4278,5.742760912435516,69.79103555068394,9,2
245.70618214871777,9.195860125420356,53.008614362735166,1841,14.142833603796017,29.319304797329796,9.02447942084744,-80.42545704118086,287,23.62549133746589,81.91313694729443,1494,1.0149896858843341,83.02190331959291,7,3
232.69898091487565,1.9203408893085339,331.0537608852394,1490,22.53385515670292,14.226193476962992,38.41677120201882,-62.55220451890978,475,16.54477006709216,15.630626509469293,3369,3.6383316071025646,24.752451427318967,3,3
9.723730905968178,8.856505485972413,563.6440582598491,1812,25.275013655268097,18.379104258013363,30.67133230660417,-81.19234212566411,253,79.23065466819622,81.62308492303794,4537,5.545501997270827,39.05877381804471,2,3
135.4424630626415,5.321336601055336,359.1948137741422,1078,10.275296165949754,32.97409649226951,20.494636184959226,-56.338729658996336,87,25.48948681324557,80.72031047416816,4089,3.967550438812469,10.057853240255604,5,2
35.01577061249296,2.9718994065295323,864.8287012003739,1600,39.039517569332155,17.537195488389024,17.93701430075908,-79.96187822020609,303,76.54523046966409,60.64661149408672,4819,5.159677366362543,37.735591145665694,3,1
32.79454445383402,9.10685608453566,32.01367351257214,167,14.824787067620914,49.50568192401283,34.06112497576946,-72.63607190827544,615,70.43182297771936,71.88384609860225,1771,6.695877330501362,50.86373467458101,2,3
170.2571054416924,4.816660207989583,949.2261832348112,494,42.14388065315008,17.49303752115662,12.721886322354425,-80.90393187737222,975,81.78990885654088,20.62859470973284,3968,6.887935057444536,32.1720697829177,8,2
214.57770528412155,5.040969029170448,742.7634912561741,303,89.18195868514236,20.845938436394327,6.366652462319036,-95.79632391655242,178,41.70297474918967,91.38841731347458,4786,7.90815749342243,29.662345622895348,7,3
134.10397481896786,6.529943298654757,865.2252303225854,200,49.17818749514109,41.891139013048814,17.59674001592352,-61.949996677320804,247,6.764691808280228,90.03861157382336,1419,2.9988010002712366,77.89381265536679,1,2
71.7835126320214,6.583425664987303,67.22707836790393,1467,92.56748664328337,18.819048335961224,22.285748846319958,-50.55605233031128,797,27.808721098033065,66.10289373832991,4513,5.78741840944031,64.94361252744943,6,1
12.05193292025421,0.04058656932181215,475.62975267225244,76,35.00826558894172,18.700611239262432,24.44801177426951,-86.65205303583917,497,14.050163106037513,55.548894980645095,779,2.6912164152382267,14.143153908238087,2,0
37.959571884579844,3.888505548541695,915.367059779384,1501,14.083089803320211,5.555151415747732,24.6035306803776,-90.58281427988544,374,94.18491792282951,73.7225329872676,3908,0.07106766125120689,64.67544154748823,3,1
75.69625484252622,9.669285539158684,293.3295706915855,1184,72.98831040982932,15.788671090532448,9.692223166003068,-101.50370839341717,146,5.704862525805135,61.44965018887883,4532,2.982471385425187,16.802609292145295,8,1
150.35008469267765,5.950712370214504,33.575058098006565,557,87.42707095576245,36.62407553059896,17.663159127647894,-54.93599550934279,785,84.15322282961623,93.95897434877772,4728,5.882388569215987,72.25310207957735,9,2
263.02060225610126,9.163311011732977,746.0828950242233,258,64.92245671796277,9.173108576745076,27.19146565968053,-68.74666585045293,800,26.106594155735284,23.142603815350057,801,4.66010103867477,71.85626601180803,9,3
177.3019952471698,5.702208686800608,457.15475048302227,145,17.43377534631451,46.23513412532664,27.23689950878278,-55.12982896191771,726,16.519711866029738,93.46520046864532,4288,1.4938328099788816,56.449313127553324,1,2
217.1582820713397,4.401552909897898,237.9227177170816,466,51.90034105233065,16.98145442407209,7.7722334699068005,-96.77799709254097,418,94.3280064249198,36.86218267045541,1358,6.585545311931347,61.06059917060591,8,3
94.57954044255467,3.9470071426023825,710.6688948922747,371,93.38167223655164,32.60756107413685,25.548850774965715,-89.39352450322542,227,72.38027126104718,48.63829670993972,4381,2.6131477304121074,96.64766713707792,5,1
178.94651838900083,7.586992841711067,357.5783706291508,595,92.57134762810207,38.00670205203439,8.542308451273298,-106.68955010062295,11,14.389847749242243,19.28127076627787,2952,3.616408921708154,71.61418959398245,3,2
294.0566577139694,6.613995134979707,758.0027125926887,218,74.76452172154741,10.951167674633455,13.183941917105212,-51.262900774384875,996,89.47348968861888,58.989123600085804,2751,3.126196647332386,55.90444039475745,2,3
196.7794063469043,8.04990164107666,705.0741190703687,734,31.64461170924848,30.01721023193899,24.698718903966196,-56.53218901396513,997,31.848139818296577,60.70890691137411,2854,5.570073085445342,75.98759408390045,5,2
123.17150562520817,7.119758603985904,704.9422983451735,975,29.450549007961644,34.09166416808247,16.93515617958802,-55.44329638921375,512,76.30873686394686,33.020119413488686,3555,0.43594386203199775,77.85479596441611,7,2
62.005139617945765,3.800908498655268,735.4740372700082,167,64.14563365835699,3.9626665337209213,34.12428829558124,-70.54389876306871,828,21.84398073671364,66.09350798708661,1584,5.396403862580007,43.7583442664249,3,1
217.4666352779143,4.894264383727965,111.0683919975867,1411,46.46262627779527,36.515673831174716,37.96176809906168,-103.00001093959258,659,31.875241813619933,13.758006836000295,4278,1.3219697589226573,11.581651115746315,3,3
228.28207204201016,7.050257528708937,426.4825018748323,625,49.31159326064798,4.422837577896269,35.25658899014599,-72.11111338097078,198,64.99399039678147,50.64176111154907,1444,7.725909258377485,43.55331623476789,8,3
297.4854170337009,0.26607150572967475,311.4554548467783,167,34.357270437722974,3.728401044135306,11.474882902515212,-57.13068874652285,175,6.568745846616158,92.66287146283555,4869,0.6121055589602769,83.69572127911654,8,3
266.01688105109764,2.1125922344838735,650.6313505065948,1173,82.75579876603072,19.39570119434259,8.298181317382463,-101.08917837839407,39,15.13744920181328,87.62760777314288,84,4.580679173394657,20.413312528283306,5,3
60.51380733031021,1.9328692377926115,732.9457263465787,929,37.180237824402965,34.227775495643115,9.325935118970976,-52.61097578049784,139,31.799019232704634,53.502792286590285,1641,3.7903105147758582,40.47197903520441,1,1
149.42071876472156,9.86343688126041,371.13276344050894,1117,85.14329504080634,28.488769890688253,17.728381504866714,-55.78900351561995,697,16.179145078464316,86.35745521016695,3291,3.4112576710563776,19.127092146771027,6,2
279.7478378840733,9.02919017624789,542.6826261614617,1569,38.22634913790942,1.4883195569033387,30.962655739891137,-52.19859919282601,424,40.33632661304551,61.13877223901807,3854,7.230977312467076,98.66429602613793,2,3
8.924849969127536,3.2381666398125484,123.01847777566375,1510,82.23119033191797,38.173515615414246,30.068602511000847,-73.59170971721124,508,15.88183971814426,67.37035371748959,3861,5.3462191996643265,57.25963217614659,9,1
212.83650873076866,0.2592060025219567,787.8049955709826,362,37.88186834786485,19.866745003656007,33.55424373279447,-102.68538726879228,12,46.58809038544815,49.5071359844109,1905,1.1502196494659405,79.02421499303405,3,3
213.28602469314805,5.5945965029517355,677.8536848996891,605,21.279747811537195,38.40916885051976,31.38436080890701,-89.7348065797217,994,49.76880946397366,36.50861075509546,3693,5.886477395664307,73.45520090958573,8,3
113.46111725743037,5.63650379413498,153.78050329825285,1168,75.73749453819988,34.28538104517517,25.27959453122816,-108.27010402462082,217,54.53477282814066,27.0351349557411,2241,7.979883188672009,97.90750303962335,7,2
118.5147737398924,2.601267695375756,958.9872619338894,1122,94.68463624277037,3.614782116940737,12.769268574574035,-67.76324505603785,795,22.775847300924312,71.9728981782999,4773,7.308346190990072,54.095857882404204,1,2
189.67738864555187,2.394944521610719,586.158415055805,770,44.642843391536736,1.1285030226377835,14.948134451594207,-81.76186537064942,424,11.282977452448758,52.79978658418648,1003,4.19969352977347,80.76038618518533,6,2
76.0012826825662,9.702426904458786,211.25302179957922,155,20.65692373473684,29.31529638533409,17.048316788791425,-103.84962311938273,242,6.58433029249411,41.624623419677434,2073,6.444468181521394,25.330171326476705,9,1
44.36838868793642,4.25741511893111,27.163849150589783,588,81.14729313525258,15.943115140901932,30.181127853018012,-67.5277632767883,484,18.621456323307417,71.54957051828575,3067,5.07246255159565,94.61909979676489,5,1
217.95113525142318,1.7723474775520198,238.82133896642415,1793,58.17927465437487,35.390348487147,21.521789678435997,-71.04154534184372,514,79.17052159446973,94.31816513505885,1764,3.185815968382646,40.254276083491675,8,3
232.5883114160106,9.965455838469468,493.18837587076246,1383,46.94064419351956,3.612916499858828,5.375410907508113,-81.93765276904799,666,53.23379434389823,55.18622283298981,2105,5.6419147722860865,27.763314380608858,1,3
124.08398305793646,2.1662232814351743,555.906575539377,1159,11.263491273756163,34.662831570250006,33.65695012193767,-97.50970159719957,524,80.0022081801454,51.64550700955832,1742,4.362517189008378,90.63201625649758,5,2
173.46025978446482,3.9621808056185515,751.3736925643761,740,86.898123802077,27.876251437432344,32.7949757661585,-55.09945726306802,12,90.61915888817104,83.9332665042209,611,5.761515494873707,35.60153045633646,1,2
270.8273843096907,2.4869729649361503,975.3754883752061,1485,94.58183552261167,25.05455517943589,31.643493401525472,-102.51379692909504,943,45.0809688393167,41.29137182594325,2555,2.2774975482098023,25.1711601033672,2,3
177.5890318780341,4.108536999173759,830.3289624444128,1535,37.44061737333925,49.96686944342099,31.157129856114295,-68.16681469773312,437,60.25635071006991,65.24597144383222,1037,3.967186995306905,14.22449574228331,7,2
237.2831206700544,4.634188415124171,126.3304803267917,752,56.25442337121642,19.557845728758874,5.204442223076535,-51.07116973993222,36,34.151657404761345,50.22813870161094,3006,6.71769366588569,64.09206800729083,7,3
