Latency_ms,Packet_Loss_%,Throughput_Mbps,User_Density,Bandwidth_Utilization_%,Jitter_ms,SNR_dB,Signal_Strength_dBm,Queue_Length,CPU_Utilization_%,Memory_Usage_%,Active_Connections,Retransmission_Rate_%,Network_Load_%,Cell_Interference_Level,Congestion_Level
70.02985818332331,8.46218686809757,26.14351111997256,1322,12.098116336068331,25.11126273426649,6.023201353260426,-60.604017584030125,713,43.73783023565156,76.34293451658341,2711,3.321441188603808,93.63072160431382,7,1
91.5287927869582,0.9415351794931381,921.4924260027092,194,81.36730519121416,34.64034099655072,23.880494480149896,-81.24575868933059,449,51.91241263097471,32.713826931969535,903,4.698071414254092,28.199316445825286,3,1
111.86325532904861,9.530147860023401,52.776354022363904,1826,87.22597448546716,37.0492902372792,25.698856895354858,-51.604527083517766,125,81.84654157618489,76.68893934718784,2501,5.941886992954732,28.385938434217593,4,2
71.79220715939591,9.192417078447626,120.51636610059799,1387,84.00904522674425,15.573140170892376,37.833898270787074,-76.53132201825112,169,39.802728303523274,15.355228749444443,4469,7.192174307311846,25.09027603617106,2,1
26.2804354978665,0.010428032680079857,727.6787791918642,457,55.71973912303482,43.83997592906201,25.025319856026677,-77.30999846104311,916,64.28708983458694,24.57550192530951,2141,1.8418499754072437,60.068347161965846,6,1
276.34817164138764,3.9081778612493823,263.7208627482961,1765,86.32110591189175,31.370953157938516,24.60021362204142,-60.13669778253116,187,10.078181732119397,38.14951211283271,4116,5.0235363903499,52.021142671953,5,3
266.4740299179644,2.622047418918779,715.42142610168,1721,85.3225139473454,8.266788657504922,5.5103301026738185,-104.73958178462276,494,20.088141170464322,83.01640690459347,4088,6.747971122015243,47.4940885299443,6,3
196.57603129315643,6.691740265427864,764.4715054209852,999,32.371089460690726,4.1608695592916565,19.522129550600415,-74.98680792969509,169,43.16885805802511,40.47890286330815,1339,7.338264961197778,27.820040225506293,8,2
12.383552621121948,7.22594819311357,874.666771315787,301,28.54274180317897,15.464696870909554,21.13802877523701,-97.34484153860674,703,83.65917356111758,48.35789767996059,2141,3.561976270705842,42.83023941397317,2,3
73.23401708595274,9.710014696778796,492.4301154521369,1519,64.72518871009058,47.31010825743802,25.592103190215365,-87.01883804070978,169,76.11537808633769,59.14244834070263,1204,7.820205941475808,75.36036230914009,1,1
221.0196623145274,7.919845265412052,592.7148831805636,348,28.926315861156688,13.698969634373775,22.813704650995092,-86.7753100784707,684,65.61350672365701,26.515270489031543,2898,2.5635929065467007,88.91381503095441,3,3
103.69307762747378,6.2762974277971795,545.8825675777445,656,79.6042191419955,38.07671557100807,26.40124536158662,-84.49720844186886,12,10.586419908805151,26.25047166099032,3024,4.401325001602846,58.645449301002074,7,2
28.65914516446668,2.029705364533302,970.6386184636192,1775,77.02952114363246,14.403619853181977,30.455509268851117,-90.49518710574412,701,41.36853434396251,82.20399697742656,4056,1.1279247387053983,72.73536777453427,4,1
126.27347121244918,1.7126316716634171,744.425427665057,1336,14.173218062701434,15.574144129619057,11.748262600158508,-84.06014131090521,346,89.91396921169715,54.338174784008835,162,2.1202319748426026,31.19329088916149,6,2
273.4673437358038,8.2860271129166,838.797845390577,1328,56.29620094593142,49.44174066084502,10.680808779436994,-50.438826800524176,171,62.72614687480645,10.854475993823641,3978,3.359848899851757,79.93883129766844,6,3
272.23570105061685,2.7230931084847554,735.7504880677517,1148,83.14765043771814,39.265224983581646,29.879727146408218,-69.92316968592743,777,35.560990514178414,21.217590305551504,1557,3.622671934186598,48.95463927200929,5,3
40.20802179922685,5.599494837460261,501.2189011731236,1078,10.218727979726935,31.532637540446537,27.310267400523305,-97.9030899611639,131,23.21417790370288,28.42373008414331,4271,2.6666161165261535,73.76069742864959,6,1
111.74251434780332,0.7607910788799499,42.2635739312573,509,34.40046852394744,16.957426455006633,30.62822627052708,-106.81370481299149,705,66.71065890694551,42.8665116316478,1653,3.5703123667845285,73.3370994376278,3,2
43.060888020112685,4.814458947493291,902.6589391071383,1300,89.53575783469493,25.158977822871336,26.45159241496562,-84.55914949947139,808,23.161147400911737,12.644839241135442,4566,0.027114579673222394,20.882766443348196,1,1
71.60435436655439,5.752648722872068,754.5250421365658,1093,76.58565591383659,4.915676175282583,20.433332512335365,-52.33481243754986,340,39.63918420206379,85.95389396064651,4366,6.695796349297055,20.440436739979383,8,1
76.15954295588091,5.783347621030584,78.41765408978921,1125,79.43090265319782,37.19306416464943,6.757862461954421,-63.19096759161998,581,52.817106337799004,33.36638907139144,2723,2.288848906002337,86.6471314515229,5,1
108.19281552916989,3.796194913064138,159.55576084466233,1166,72.52281430616661,28.50318165370359,13.50225340330169,-82.24783589443965,819,45.98252180931404,29.063530114583443,926,1.7064279123970243,99.00175048257732,4,2
227.73719408258947,8.175773366121774,474.8371237157009,393,34.38061798996764,42.801589235697364,20.081063152779763,-90.0240155964648,449,43.7782739153831,27.542221278371745,593,5.371582883418483,81.68076619684255,5,3
269.5477742895001,5.329653511662641,113.68119728329292,536,50.65841283122756,24.92789083622621,9.967122934780576,-94.8724428682626,178,32.85426165142373,53.45297044328407,811,2.5395305927629535,65.1330924168538,2,3
15.844096926552343,7.911607580486702,984.8491521077566,241,76.18697784000379,5.476695171971406,19.111899540668777,-102.79420802962649,508,79.29752662850797,84.48404380849335,76,7.632595109115527,67.3160268745603,5,3
25.266987507022083,9.241202618798448,654.0281108972406,14,76.66178971371393,29.13660522633848,17.989176700349205,-69.91972742870746,737,94.07719874782384,13.830748624241316,818,6.528746986837058,31.462984361310298,3,3
9.202411285328441,5.424909799516371,401.6707107342404,1400,62.56629971600655,4.512594594815209,12.325276810996575,-89.10818184144958,669,85.47614277931979,57.86900818018003,2691,0.6645815758143039,37.287874997818676,4,3
203.44393129895727,6.626131534045916,521.8045688109071,1572,76.8788684669854,48.012422216101506,25.747574898048253,-51.66165402723503,389,58.07261223161527,12.037659408500009,300,6.404135099114133,92.23636012144235,1,3
127.34367660813365,7.246462569201616,867.8142764797493,1472,70.31976711255497,1.456395502809603,8.805351465879399,-58.235468941723234,306,77.85115888251559,24.138664983664576,498,3.413297495072883,34.16285575790902,7,2
202.91658195293215,0.5705683797899808,362.9182860290168,1325,78.12624957347437,19.14014762470997,26.120285616694414,-68.95660957434609,974,65.15744000500601,33.126216211248284,126,6.260214043817676,81.5045953703559,9,3
249.0217579080822,3.2776703121330875,660.6818628440566,290,16.004869024537488,15.455966433219185,22.937283888521634,-81.62614350699658,34,84.7675131728519,54.11204403539158,3904,2.87783551815292,94.63672701512792,3,3
133.94817269330053,0.6527537883418799,402.9174087929247,667,49.74466733361344,36.391709125996854,17.038437632762463,-75.59459786380651,617,9.347625224640401,90.33428466084032,1804,6.602486722674028,56.27215228558832,3,2
40.64032440360452,2.1187832753410953,536.5377934134807,708,82.07897909413389,47.74878200127384,6.9286117196977415,-77.07949050752,220,72.66180333281986,73.05244443359487,272,3.897076025770753,54.608626408385355,8,1
74.85510356822645,2.8566275537153896,70.51710945684584,1212,58.683087884765506,30.663809633199826,14.482255286309583,-82.41084142370627,337,89.8830278316821,91.40708233574921,489,3.094217030615196,66.66332638706167,3,1
102.89781077096706,5.638916657601149,146.8503197311453,548,68.30956337421256,12.333706007235028,18.669334573199023,-56.72322769940934,744,32.30556438738225,61.769827288254554,4243,7.567052123587509,58.04309938224599,8,2
132.66805069903805,0.016227569285381938,282.4328168811921,287,31.828584365696795,40.847024542726075,27.998183949387574,-50.34001604579823,569,7.494681886752175,42.55802897659661,3067,1.9465996924093298,25.674372115830245,3,2
199.3619774733946,3.4264442119335614,188.02055352546904,1840,39.786021224728444,4.80249106063793,21.255278697349972,-97.69711374838855,562,7.123734888986194,41.72407109413848,946,3.9662184105226004,38.9642755331942,9,2
157.89992333129308,8.143953261519625,554.7350636642348,1519,15.732699545317189,23.250752332198832,27.64877475184493,-82.66908866208038,631,31.39072215739094,57.921464344451664,2366,7.042075882641805,24.46828545991933,2,2
270.29734503226194,5.693787115890697,92.6411642139444,1405,43.34549697285899,20.19908607601835,18.289419239252837,-86.57550833566964,831,83.88577137963115,25.58914326029147,2202,5.712619148040725,95.6293687524992,7,3
10.52663396016648,6.127222389649428,29.849674371673164,1250,84.21059119532393,16.656013026952678,20.972393819188554,-63.90669006874675,451,79.59426599478985,57.58940818641754,3587,7.922190362018353,83.59039178995707,7,3
73.27466093918805,1.844879450069662,788.4360967514735,1164,34.89639281546576,24.133635925656915,38.773994951559004,-107.46834155289234,783,68.63022921865863,30.521050460737513,3179,1.1895135102294283,49.32957797990422,7,1
252.1318218977518,4.192343943026577,742.3077450692509,1811,73.55165493534156,42.7899384036165,35.91919178241376,-53.023519464064954,644,67.69927604894838,81.7843197093634,3085,2.776419576396531,83.24398123291482,5,3
197.2658554403214,6.549125023330308,454.8993010706678,1754,18.891077825661824,7.2874933179104255,35.94072916540259,-75.03712130343231,397,79.81260688595712,20.805356021550544,2111,0.7285061632916614,21.897549275150425,5,2
87.67276066540444,9.686923983784832,414.6842174132501,585,66.73334254186562,29.44875022043342,29.367160275083755,-103.93092733191096,60,58.38155555664549,48.8508400386364,70,2.5328948654341596,12.501725986060286,7,1
141.73003882100372,6.5712633664775435,227.31787307262545,132,68.62110136782272,15.678806499626042,36.74893311329227,-101.50310641333918,842,36.38281745918997,25.070210544741958,341,2.038967055461054,66.83004094706261,4,2
118.47830323335198,1.9112048831426698,605.3561627423785,1024,43.70937992436864,10.01368632276503,22.07516848630009,-103.16438137268628,666,44.86662155314901,35.80228338848126,1045,4.451796846281228,21.275209596731266,8,2
295.89784290647685,7.257979812053472,684.4436926412424,354,65.38465192370379,22.59791739895674,7.594895097297916,-86.74652599898062,209,35.78704017777825,88.04195556212466,4407,5.602780064707176,50.19437885901233,2,3
61.92536392568977,1.9044818520716222,442.1217292922166,379,84.13019723571779,40.50267074514354,11.969938618487355,-66.09667012362723,616,33.85659200838714,72.75928049959056,4915,6.976115551543106,12.303565975429962,2,1
53.68055898586685,1.7289800143048661,656.549808145503,1572,38.39394262147125,1.3513289260895336,19.699412520888004,-61.82652962551153,637,63.501000818479326,47.60094869605951,1548,7.536471146963583,46.43710222190139,4,1
280.66397116432637,9.641494245087364,319.65508257569707,130,25.549330065120635,7.124075286614866,15.252716806216256,-93.48988081229466,28,67.93962808536243,67.73740609878305,3894,4.78735628622653,25.46193845041431,2,3
163.5890304399875,4.2135957021719195,680.7026858601602,441,78.02957917557862,2.3654564301194183,32.8733704863264,-80.62347193434016,518,19.114849973163942,61.41589252030855,4824,7.735190575771494,73.8330945683042,8,2
271.1978495496664,9.011186914686263,283.18639670284267,175,62.59325392168889,20.178557732164276,20.210984692964274,-87.8805285024756,150,80.1655488218392,25.47171675817323,2601,4.065507562200418,91.26052927921936,7,3
94.08347646434524,6.807854111537949,468.31514855705154,1853,60.47677342612076,41.05707621164449,9.181247128884877,-99.35230035902825,519,75.92102792665399,47.82960043508822,3632,0.3475146824230757,43.25186838083864,1,1
156.8601971983819,6.546238907065547,644.0588208187339,142,45.19237249880892,38.65412439891273,24.312857305011462,-72.97747519811851,746,16.499617789353447,35.0161062010161,122,6.670831499908642,60.029807748103096,4,2
275.0982907020055,2.3904363508158086,894.0282418955134,111,44.562235182312705,32.86601508018978,25.771420252179364,-56.800121118798764,66,76.16365091600045,59.74430551016429,4467,5.626983962136835,48.63428800879545,6,3
124.74658851522834,0.8930714921258609,399.4352437242326,1760,55.03843187483488,46.688403622928085,25.570669339910808,-68.78553914159059,612,11.05459149506419,48.062025638622515,1450,2.8557318120782176,46.5326809323028,6,2
110.29127790852695,2.06448562556957,761.1081444969501,594,33.59854363599239,26.33631799858977,18.130648164225107,-83.72236800554194,903,9.656527142113507,50.64927207396848,100,0.6461922036856089,37.131764340830316,2,2
12.324020431229687,9.443028434012547,229.44605126129008,868,10.454865222512746,46.22243303378442,22.40384692198697,-52.493434858467175,588,23.688134087330926,61.69934740694079,3703,5.941048747528778,73.10435012082124,4,3
243.05775330740371,7.152572535009352,739.9028926882145,479,88.9493437941334,31.896745556390734,26.044433423471023,-92.3325447328446,874,14.396851975744099,51.46515751640775,2869,5.782514159734826,26.75555818164425,3,3
217.05095040481984,5.704098491678073,721.1456504067544,1672,49.64333527609867,5.389467076876308,26.347966563416644,-101.6442713326611,628,36.6994734072821,16.48956654984898,2821,0.8282656347416291,61.101151067930196,8,3
25.062265231782284,1.9118937658097035,841.5619268866047,1867,94.80641412057226,32.55562271569046,38.6025620921898,-50.37350097315582,769,83.03406199292897,30.659943473098046,3147,1.5589623455382213,48.73325086018585,1,1
270.68401880006746,1.8747240284588074,604.7708671291264,1552,41.01304848359487,48.0122722792731,39.82171567789749,-52.138895005471596,63,94.85412341346205,90.09161911054048,301,7.408751157153068,20.744728878356554,3,3
112.61596868371646,1.8426649073220502,435.76114346424674,1817,91.91638613321305,16.737942546070663,13.782388144475078,-64.90674942677047,752,80.48240594397717,26.366262408414748,451,7.097130623000477,43.67676643986699,3,2
86.58395478676695,2.085490430000659,683.0417981458,1138,65.98665519546108,46.850785830984776,10.992873552418185,-103.37427309209312,613,40.928509410502784,16.343091011071778,4654,5.579404281814402,31.38092684212228,7,1
51.231304845379405,3.802382194141145,203.8520782655989,877,37.71208908654867,21.961251159816033,8.544829791168473,-86.89626322633924,46,77.468317382275,60.969227129302496,941,3.70919886175316,64.23524537767375,3,1
245.45736446262438,7.9481573157305005,937.8070958884184,1178,61.46075035448148,40.60577173090525,11.627099376543867,-66.2614443948035,765,81.54409769445934,23.158748251998453,3407,5.211191378813511,30.99999003698739,4,3
278.98287758671574,4.340620659999889,625.8019139720537,1592,72.52951907537944,45.98209365043679,31.87432057759244,-78.91348917513021,659,64.84104362922604,81.54244005218509,1076,2.6099919476507836,89.20684303718626,1,3
172.91350513139906,7.697662794187909,29.460410647929468,409,16.01744005577683,31.05440257696412,9.259935239818379,-95.95570826572057,487,57.669281552028565,47.4530321868489,3588,1.6350782346658637,53.87249911596973,3,2
250.79335273740267,5.991413001001718,839.4911510543343,849,33.01205583508539,21.34187834493032,36.04112601593305,-75.0885577657069,974,62.5859623072322,73.95337337114753,2410,3.2369252968446993,37.96096535169336,9,3
65.05639775378164,7.22420923393019,655.2671099531682,1444,44.7444649318233,40.77148351880186,37.61551928466887,-51.153426401356164,87,60.865100684461645,31.868910961369306,3479,2.1490080481916216,84.66138648327558,1,1
160.86413521636356,3.1063815931824945,247.94198704705389,594,69.41323560695955,40.19330882932899,35.44348763626651,-70.08794559140551,498,79.72312263990707,32.110020663992046,1579,5.788893032130564,84.20135641522147,1,2
66.18516342084894,6.721527453339151,583.9884739693023,921,44.611066251657675,32.62555403518853,39.05511477891524,-70.68249816167867,985,56.05780231689814,43.006483367348444,112,1.1114732931402571,58.447364417750634,1,1
286.4610703142302,2.6845291843035346,367.24343436034724,432,78.11536837384907,40.213021625884394,7.347291252647972,-50.45546210110975,206,22.83407758187351,40.13523016481456,2178,2.5691182946041726,69.39518201541023,3,3
148.95761365503398,3.9511055697969946,956.4175252090956,349,19.687840852567795,1.5485656821611957,38.67940627198945,-108.55993288707833,623,88.89069431895763,45.73668386231947,411,6.4438518529197735,33.07358197246677,2,2
279.6120167818289,5.1400922130844515,551.4545799742856,1659,17.593864577523945,48.15773841491552,12.64036464309185,-90.44493088468703,493,59.75224665408392,37.377286767631645,2689,6.8609549482671754,18.41610996965499,1,3
76.21192112625398,8.389400498055222,227.3294682891221,706,84.87754947230995,31.60637806482508,39.14274680003585,-96.19619681011463,559,72.76130437004802,62.99747943356598,4477,6.220890148123402,15.468485956254998,3,1
245.29885873950033,7.101972439586092,972.4067852680142,66,21.254873225814524,45.43593315858469,31.59229261259699,-75.49972995619504,419,30.773796061280294,89.80829078055257,862,2.033880715081647,88.89551032703642,2,3
130.60923721002706,4.907630489289497,168.8874661079955,1764,78.84116246324051,44.685672082626056,6.44088431354643,-87.68370565989177,433,56.136672528629965,21.605642565393026,3514,1.7922256215988943,80.55580053559962,5,2
97.02267899632395,7.399643580915361,586.6488444462644,270,64.78539589842816,43.656264634800365,5.881231957919996,-80.74907659778185,855,53.93231231274394,54.23205328279942,3229,4.052706782004776,40.73005368579972,9,1
166.28160482946205,6.676699108998781,109.19298289400174,211,66.65754959770358,43.00475458101594,39.56409754949015,-75.77679734958951,804,69.72826716412186,80.27567604343325,2502,4.372045602998926,39.04955507812906,5,2
124.99123749536408,3.4629763039434645,727.089493297701,1332,73.85148771584892,42.41980850540069,37.25742069342852,-58.796895294001224,431,79.09407575578062,81.48824350853535,663,2.0519083032711336,10.488956099507455,9,2
273.47373823299705,3.068564646174101,528.0139491933157,840,24.883765552972612,31.271408974690914,9.666383819616822,-99.59002862745399,266,5.023412765475211,68.85491707039287,4992,4.263325977564923,73.68572225901407,6,3
284.02488367528343,1.8310594914800271,288.79524707554305,1196,65.09084380215123,11.034492094855157,34.427233699961995,-91.17016131807955,219,26.22639510745433,49.50686861748186,4704,0.7548905176360998,95.11060965429553,8,3
173.34713949318527,5.710642132718739,780.8561493694742,1922,64.84160086543841,36.76569272195278,27.803518751308026,-73.2488780132311,610,59.225095867272934,81.26919377724833,3308,4.173419745242416,35.27870935575649,9,2
87.74443889889199,1.429133001417917,532.366607574466,1186,47.312239634181466,15.38234593588077,17.979399946509574,-59.35366481257906,988,32.00738150666612,54.603090602801636,4466,1.0868515954049354,33.70889832260743,3,1
46.9626913273229,1.795115019380783,837.0120697761945,1411,90.52277145746494,41.312365773018506,36.097959548228474,-79.12790634139706,26,57.815718724224595,19.415699888407467,1304,7.3992887900677005,27.364779876836245,5,1
193.38586798790035,9.147827689887766,25.95463182435157,858,57.11265717614682,45.54897505591184,38.72524732693033,-57.31077324589047,486,65.56025150038151,70.12043073927764,687,2.283430183611209,44.44894960607411,2,2
28.55772039492838,4.588870877868861,542.6740007563492,238,37.89242386589962,22.3036476490576,8.36709759798791,-106.50083997685232,813,84.14038890514477,63.824455088268955,2837,7.036608005111017,66.77632224554094,7,1
60.437709125063506,4.869810285582224,348.745259648135,1436,52.597187429297854,25.982986968111458,29.962557207799893,-72.57112480979794,954,62.57082418829936,38.661291595328294,1854,7.292700870575873,67.43802443344887,2,1
189.5768941395583,8.439298203227423,268.01794850909596,989,36.35116284628676,41.10236034848087,19.135055024680526,-94.04343246647554,508,82.50735919781427,76.07053119872933,61,1.1129177615978296,42.0193519390299,5,2
48.94553525545216,1.1766542115727474,229.36657174554506,761,55.17973515711176,42.87971687841975,38.6833754346603,-53.64677274654535,448,24.738909264971376,34.84102620899915,4001,4.590842951201404,90.9443182856755,1,1
164.9256431581809,4.017739321958924,346.53596153675034,387,14.538821339025688,15.137290128519767,31.209280566737647,-52.201821023675556,627,65.1977160840442,75.74033234991423,3391,3.9166945560696735,74.91993651619234,5,2
286.29515791923126,2.309008152657208,354.30792950024585,533,46.44288022353783,20.510358646243503,23.913911597089932,-88.380771392995,807,55.856084927347766,65.98442820740289,1174,2.660632933806535,76.35819546788456,7,3
151.96010202373432,2.8409167499944954,321.9431077648745,1842,40.8786391135316,2.82564631365049,31.707985720503473,-81.2002288658411,564,66.51932696890128,15.480390967897453,4861,7.836898662429478,60.760231141330074,4,2
143.9908477613773,9.435011052543908,416.52334528167387,1794,64.99108071957801,47.665360462374046,24.81659742868188,-62.977132482260366,54,66.84442837970684,16.831995020424973,341,7.340383782988306,30.983190293782474,5,2
251.48543411367717,5.685707441174284,644.5923194134741,1981,73.18162915834857,27.19609883081549,11.222418327680543,-64.57232264589572,102,83.61676777260124,57.89433419986483,3877,6.395379657851511,51.99503246669867,3,3
95.71208826403186,2.9529950669470306,439.43972310373783,1756,44.42817964921606,33.36778971736621,6.071331987667541,-57.37441078271712,33,5.3554961435746815,13.340120835673629,2595,2.8498988532283773,69.48051259928799,4,1
225.48122218789715,5.674910273041025,869.9205973135964,1965,75.7684908266912,33.48702107266257,8.653482737198479,-80.9956613049644,64,55.873507701626785,27.26628369979743,1595,6.063264467096723,50.1577379468178,5,3
63.049255683457,6.166519109808327,543.8681470975013,31,72.94135926803793,18.123680691564747,7.534876969781331,-57.243094336945845,850,46.35888835925201,10.932945403037092,747,5.075922686250578,72.19158799137423,8,1
76.46535719563332,6.633108021091637,476.74679636990754,310,65.86748254282749,42.91837227362338,10.94272374104304,-61.99749056347744,159,68.11913473286003,81.86589771608006,4611,2.909021901776727,87.18583612398356,6,1
224.03534605705363,3.982462356332271,689.1928998775466,1186,52.95573479780553,10.424247982568243,27.499784666028106,-79.32475257110976,187,37.49262251547516,40.668936192831495,3192,2.664209128271847,56.12845925656991,3,3
298.16541255765145,3.8687595175280167,330.15388148470817,1494,90.41521410225387,46.46694315545995,9.776446952143967,-69.28413674176109,686,88.22901197728876,18.04499153116421,1352,3.0579776150442024,23.193814573855455,2,3
171.67238673610206,2.3434686955301665,129.76464451069108,976,74.99737068518529,22.69790917145351,27.078853282509733,-90.58870220935142,18,13.038284706326625,22.882274631344472,2478,6.150832833403674,74.49845472839732,6,2
198.36053042322771,0.15374316919878894,438.50411026386263,491,34.01756376625298,20.514861440043656,21.1877574731366,-69.22266339257098,933,81.25751671056226,40.91805878663747,679,4.750643176088368,36.88020599607508,3,2
112.22718258925254,8.907010711799364,976.3825164117311,964,58.60388731029185,15.561883444857976,9.267210145189312,-78.15068550058683,598,28.359561858873327,48.35474730818581,3482,4.136654025531376,53.84047584839897,6,2
246.60595895864802,4.273610485646655,261.26828083204396,1157,44.42452404957654,31.190145022467334,21.36035497887845,-92.22938753903006,995,89.76085274852718,50.1580367871337,1554,7.476194055391558,90.85100303642078,8,3
223.2266769170701,1.5525482203470076,990.1049122860567,1775,41.00628454180247,35.33849111784932,16.641474297719896,-94.5593549495552,199,48.1635857484237,37.00637192268461,4363,2.1864846685924686,47.66222992017779,2,3
17.308728319321908,3.8838871130341213,364.56059340652575,59,90.30614523313021,45.06806629981407,11.546628556627134,-69.34801859536529,178,38.68674547181427,24.424239687045258,1226,1.1464059198439527,80.4978702101035,8,1
182.689340951489,0.12778396591730412,956.9425543380686,1176,16.94554169787016,28.518654211190913,29.83335261983028,-109.34815456319158,687,38.57597578944047,39.65768504829551,3986,3.770265996935936,53.1944622788466,4,2
297.50657641030176,8.522364051674753,414.6140643732557,184,72.43053193908551,36.76014315972698,30.354683997759437,-97.6110236163219,923,16.138939663388577,85.6382642095929,3672,5.469777264480194,67.57906078226192,4,3
56.576044391193896,7.3068704754065426,735.2729901676456,62,77.01704922796692,4.36425572356865,24.280555361148508,-91.67795389134955,737,28.752060438301953,13.48746419548183,3608,2.3933289720299564,20.56319831995664,8,1
9.477619709684728,4.18181773546852,612.5308370970988,385,39.30845026041915,8.725268294832668,5.514374371597234,-65.22576814316687,113,40.54297660374993,71.90724848631329,340,2.527418710212384,36.89577821283497,9,1
137.6573842591257,3.032216712204463,524.5469489865003,838,68.67400111066465,8.807870468477978,6.5036695721185165,-83.68205478376508,219,58.28839986057795,42.911568010971116,525,6.423299449795975,49.355322675593804,6,2
26.704445059378738,1.265655148449949,454.8819586068105,446,24.036209996563336,4.456887513119359,5.588744759084092,-105.70211599384734,280,55.57771675870391,80.9594754833392,2624,4.867907808117494,39.587927734493704,7,1
55.26024954745088,9.623814541227496,673.6253563191317,462,86.29936789131371,22.062929213728605,38.10624787152983,-95.22036922460013,816,87.80258526989563,94.77914994499673,2141,0.36783604190986363,18.903515745301657,6,1
62.172637591736,7.641994700555243,527.6247718439081,1136,68.68930078882912,32.622087527097285,36.30706239879129,-107.4017119720277,80,38.18683744009557,82.94229765833536,4123,5.124759369466721,18.458163484486782,9,1
299.2466512374677,7.782923496814446,408.2419815860866,45,83.54224497930083,13.164373627770082,26.009038178572197,-51.088436632241,456,74.22820255928549,48.14908211889165,424,4.003685763899875,45.28825096677702,4,3
63.34796788120273,7.172673540104024,54.40195467055039,734,33.87246969062218,21.75403498718666,18.276268954636887,-74.16695016233143,911,73.46636966380464,29.146484583361048,2222,6.808224306072656,56.52337020616421,4,1
90.77219223231927,3.493678809365014,455.74036400069764,652,42.30115838694052,32.99447969039552,5.778343962226727,-102.88007151913163,621,58.33338876347616,86.6251064629683,3840,7.296721529655847,63.539059829921364,2,1
83.88961998682602,9.943339445315113,178.3383021946591,882,46.007892047077625,40.71831316008058,33.59516278888921,-63.28914350224262,554,47.84350124603534,80.25699652281568,495,2.471049347356625,94.43612803686597,7,1
225.4386456221747,3.5578103768018234,158.65434554645174,712,50.77337190994985,10.63807688697047,23.337514927680274,-62.50628116932029,318,34.595263027230615,60.114552608421974,1989,7.257793166836962,80.1844573655187,4,3
211.86229183428793,6.086998687982321,697.3360314523559,183,78.79755394026105,38.520452963790234,36.71059425158751,-105.82638266605592,120,80.08819692874266,46.76212782386585,4886,6.289437377664893,39.42508345798175,8,3
24.55927910249885,1.0735892567461303,750.3050715948557,393,65.4138056943008,39.9113226378322,35.38346789077485,-83.87300863932947,767,73.82178249952763,18.12839605122118,4104,2.3235034241798935,58.667919604319586,6,1
34.739456505628404,3.670276058583352,599.741356408415,476,92.60145705974483,2.9328279092402694,37.2323151328944,-103.58849955539912,845,6.648637605664342,68.60640727604644,1148,0.6699604942477757,30.412773640983325,6,1
84.15072014763639,5.32551857593059,431.8169803331031,777,47.643349880470005,25.366926001159364,7.3447122344167495,-102.72695887263926,536,27.197167207484792,55.754175685322124,288,7.396100428346276,45.598110406842245,7,1
77.64607368825081,3.2398183355886223,301.85650717267066,995,40.60740951871993,2.0696240678908735,6.144272621901097,-107.83631441189277,15,51.27917515507843,11.17403097850043,946,3.5308469739793233,78.92919708768181,4,1
178.0278613838102,6.609477623809688,949.802263271265,1845,26.529439015967114,9.748781740121501,29.207208199549786,-84.7004624400222,530,56.89182525759464,76.99237253376701,74,7.06710861225672,17.81222623171938,9,2
55.15633425286288,3.7138375271761515,617.8615769739803,1192,82.76596027392209,43.33380100641241,20.25072943120849,-57.5169296107882,943,13.871600374218872,92.79392960827597,1423,7.348114916347959,94.75803249471302,6,1
114.77635177934292,4.136992791074492,16.347232708029452,813,42.303938221617585,43.13740697544695,39.82362297944613,-108.99257205104561,184,37.86576464133589,22.096844678597318,3827,2.844389322092735,64.3649352582913,2,2
216.99677773492243,8.005886086141338,28.669564439929687,1073,77.98760839932801,15.658375677917741,37.802199375708064,-94.55023790550372,746,92.3993521012521,72.46298663947164,2964,0.6414768944788056,67.47859788469327,7,3
269.0674940485811,7.222473844897081,781.5932423265184,671,54.11665225780345,12.550793746674925,16.87375015166726,-86.83298670402036,158,37.72687446882282,36.79390286279534,2636,7.261322044963493,23.581776859823684,8,3
257.4492550491574,7.822881960260766,620.0329211010549,565,64.23573344982361,29.589116652578152,30.22934936709957,-79.29503260929593,134,72.10107965618073,42.330046542855946,4947,1.457918917568164,13.232449925503854,5,3
63.40964831152246,8.972628420496179,351.281219525444,1959,17.072611661056868,6.382731035681296,26.90053635054389,-89.65108441882967,260,67.16193075410047,40.894317009051704,2624,3.5700547774255913,43.36327836575781,8,1
184.3059546493159,0.4559613208021651,320.7249839870585,1193,41.51371970633479,36.6458408461489,13.655192873659585,-80.95100474943247,520,56.237689325484936,29.090907044055225,4902,4.688706663747392,58.31375423035533,3,2
19.108285257010017,8.396473048240653,83.89152510284121,666,12.455583457712134,30.679531995705975,34.71560808777134,-80.62798814361176,399,36.02544222926319,39.98463696878544,3781,0.5256680298145078,50.84713420464132,9,3
80.13296735647256,1.3017137097470821,464.2327927422541,161,34.973824239999516,20.86268099505119,13.045649296116835,-86.37845884815658,387,79.98009921371126,39.595642809046666,3394,5.741855167318176,30.73062705378409,2,1
164.0997136127211,2.0163484401429175,195.44307806160592,667,56.488372699336104,38.22332755943527,39.37576010709562,-93.95239640184164,961,9.124387587074004,48.471565444798934,2441,1.3314379918885395,53.22578568095663,9,2
